state_representation,reward_type,training_seed,update,phase,probe_index,normalized_entropy,max_probability,prob_check,prob_bet_4x,prob_bet_3x,prob_bet_2x,prob_bet_1x,prob_fold
raw,net_profit,20260823,0,river,63,0.9998824853525816,0.5063810348510742,0.0,0.0,0.0,0.0,0.5063810348510742,0.49361902475357056
raw,net_profit,20260823,0,preflop,64,0.999564747116985,0.3467361629009247,0.32162919640541077,0.3467361629009247,0.33163467049598694,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,64,0.999893013656757,0.5060895085334778,0.5060895085334778,0.0,0.0,0.49391046166419983,0.0,0.0
raw,net_profit,20260823,0,river,64,0.9999761627631668,0.502875030040741,0.0,0.0,0.0,0.0,0.502875030040741,0.49712494015693665
raw,net_profit,20260823,0,preflop,65,0.999669411252177,0.3443026840686798,0.32230037450790405,0.3443026840686798,0.33339691162109375,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,65,0.9995604346280773,0.5123423933982849,0.5123423933982849,0.0,0.0,0.4876575469970703,0.0,0.0
raw,net_profit,20260823,0,river,65,0.9996631912815216,0.5108036994934082,0.0,0.0,0.0,0.0,0.5108036994934082,0.4891963005065918
raw,net_profit,20260823,0,preflop,66,0.9997319563622916,0.34262385964393616,0.3229221999645233,0.34262385964393616,0.33445391058921814,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,66,0.9995443791282007,0.5125659108161926,0.5125659108161926,0.0,0.0,0.4874339997768402,0.0,0.0
raw,net_profit,20260823,0,river,66,0.9998732841918894,0.5066268444061279,0.0,0.0,0.0,0.0,0.5066268444061279,0.49337315559387207
raw,net_profit,20260823,0,preflop,67,0.9995532713055371,0.3452405631542206,0.31984081864356995,0.3452405631542206,0.3349186182022095,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,67,0.9996601329775194,0.5108526349067688,0.5108526349067688,0.0,0.0,0.4891473650932312,0.0,0.0
raw,net_profit,20260823,0,river,67,0.9997817008700245,0.5086978673934937,0.0,0.0,0.0,0.0,0.5086978673934937,0.49130213260650635
raw,net_profit,20260823,0,preflop,68,0.9996386988115088,0.3452814817428589,0.32231956720352173,0.3452814817428589,0.332398921251297,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,68,0.9995209755661643,0.5128843784332275,0.5128843784332275,0.0,0.0,0.4871155619621277,0.0,0.0
raw,net_profit,20260823,0,river,68,0.9997338010353841,0.5096052289009094,0.0,0.0,0.0,0.0,0.5096052289009094,0.4903947114944458
raw,net_profit,20260823,0,preflop,69,0.9997081770257075,0.34116488695144653,0.32165083289146423,0.34116488695144653,0.3371843099594116,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,69,0.9995569173322152,0.5123913288116455,0.5123913288116455,0.0,0.0,0.4876086711883545,0.0,0.0
raw,net_profit,20260823,0,river,69,0.9997940526313495,0.5084484815597534,0.0,0.0,0.0,0.0,0.5084484815597534,0.4915514886379242
raw,net_profit,20260823,0,preflop,70,0.9996113437999109,0.34573686122894287,0.3219236433506012,0.34573686122894287,0.33233949542045593,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,70,0.9995828588896205,0.5120231509208679,0.5120231509208679,0.0,0.0,0.4879768490791321,0.0,0.0
raw,net_profit,20260823,0,river,70,0.9998463417577602,0.5072973966598511,0.0,0.0,0.0,0.0,0.5072973966598511,0.4927026033401489
raw,net_profit,20260823,0,preflop,71,0.9995946271063763,0.34464770555496216,0.32046064734458923,0.34464770555496216,0.3348916172981262,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,71,0.9996177642478032,0.511509358882904,0.511509358882904,0.0,0.0,0.48849061131477356,0.0,0.0
raw,net_profit,20260823,0,river,71,0.9999012048269815,0.5058521628379822,0.0,0.0,0.0,0.0,0.5058521628379822,0.49414777755737305
raw,net_profit,20260823,0,preflop,72,0.9995755612047162,0.3441825211048126,0.3197533190250397,0.3441825211048126,0.33606410026550293,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,72,0.9997521783114486,0.5092675685882568,0.5092675685882568,0.0,0.0,0.4907324016094208,0.0,0.0
raw,net_profit,20260823,0,river,72,0.9998555160185357,0.5070762038230896,0.0,0.0,0.0,0.0,0.5070762038230896,0.4929237961769104
raw,net_profit,20260823,0,preflop,73,0.999564295118798,0.34450122714042664,0.31966206431388855,0.34450122714042664,0.3358367383480072,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,73,0.9997374601961831,0.5095387697219849,0.5095387697219849,0.0,0.0,0.49046120047569275,0.0,0.0
raw,net_profit,20260823,0,river,73,0.9998619573136138,0.5069160461425781,0.0,0.0,0.0,0.0,0.5069160461425781,0.49308401346206665
raw,net_profit,20260823,0,preflop,74,0.9995561269768658,0.34406957030296326,0.3192870616912842,0.34406957030296326,0.33664339780807495,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,74,0.9996979913441031,0.5102301836013794,0.5102301836013794,0.0,0.0,0.489769846200943,0.0,0.0
raw,net_profit,20260823,0,river,74,0.999948318171738,0.5042327046394348,0.0,0.0,0.0,0.0,0.5042327046394348,0.4957672655582428
raw,net_profit,20260823,0,preflop,75,0.9995581390229794,0.34604206681251526,0.3206046223640442,0.34604206681251526,0.33335328102111816,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,75,0.9997746366739282,0.5088369846343994,0.5088369846343994,0.0,0.0,0.49116307497024536,0.0,0.0
raw,net_profit,20260823,0,river,75,0.9997154203641577,0.5099306106567383,0.0,0.0,0.0,0.0,0.5099306106567383,0.4900694191455841
raw,net_profit,20260823,0,preflop,76,0.999613377528832,0.3456532955169678,0.32189109921455383,0.3456532955169678,0.3324556052684784,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,76,0.9995804024307365,0.5120584964752197,0.5120584964752197,0.0,0.0,0.4879415035247803,0.0,0.0
raw,net_profit,20260823,0,river,76,0.9997279123307531,0.509710431098938,0.0,0.0,0.0,0.0,0.509710431098938,0.490289568901062
raw,net_profit,20260823,0,preflop,77,0.9995878781969023,0.3460792601108551,0.32155096530914307,0.3460792601108551,0.3323698341846466,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,77,0.9995354789086287,0.5126878619194031,0.5126878619194031,0.0,0.0,0.48731207847595215,0.0,0.0
raw,net_profit,20260823,0,river,77,0.9998877371205455,0.5062367916107178,0.0,0.0,0.0,0.0,0.5062367916107178,0.493763267993927
raw,net_profit,20260823,0,preflop,78,0.9995695165438112,0.34629470109939575,0.3212127983570099,0.34629470109939575,0.33249250054359436,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,78,0.999705032570246,0.5101104378700256,0.5101104378700256,0.0,0.0,0.48988956212997437,0.0,0.0
raw,net_profit,20260823,0,river,78,0.9997868369643317,0.5085946917533875,0.0,0.0,0.0,0.0,0.5085946917533875,0.49140533804893494
raw,net_profit,20260823,0,preflop,79,0.9996552473136652,0.34203365445137024,0.3206884562969208,0.34203365445137024,0.3372778594493866,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,79,0.9995708187327135,0.5121955871582031,0.5121955871582031,0.0,0.0,0.4878043830394745,0.0,0.0
raw,net_profit,20260823,0,river,79,0.9998788238653588,0.5064810514450073,0.0,0.0,0.0,0.0,0.5064810514450073,0.4935188889503479
raw,net_profit,20260823,0,preflop,80,0.9996195618825301,0.3458534777164459,0.322378009557724,0.3458534777164459,0.3317685127258301,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,80,0.9994941420903567,0.5132398009300232,0.5132398009300232,0.0,0.0,0.4867602288722992,0.0,0.0
raw,net_profit,20260823,0,river,80,0.9995332981536763,0.512717604637146,0.0,0.0,0.0,0.0,0.512717604637146,0.48728233575820923
raw,net_profit,20260823,0,preflop,81,0.9996124049922583,0.34476912021636963,0.3210096061229706,0.34476912021636963,0.3342212438583374,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,81,0.9996351708519265,0.5112435221672058,0.5112435221672058,0.0,0.0,0.48875656723976135,0.0,0.0
raw,net_profit,20260823,0,river,81,0.9998427794107114,0.5073814988136292,0.0,0.0,0.0,0.0,0.5073814988136292,0.49261850118637085
raw,net_profit,20260823,0,preflop,82,0.9996373448503656,0.3437415063381195,0.3209769129753113,0.3437415063381195,0.3352815806865692,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,82,0.999445914872599,0.5138569474220276,0.5138569474220276,0.0,0.0,0.48614299297332764,0.0,0.0
raw,net_profit,20260823,0,river,82,0.9999543946462546,0.5039761662483215,0.0,0.0,0.0,0.0,0.5039761662483215,0.4960238039493561
raw,net_profit,20260823,0,preflop,83,0.9995869189068235,0.3467066287994385,0.3224461078643799,0.3467066287994385,0.33084720373153687,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,83,0.9999471659946331,0.504279613494873,0.504279613494873,0.0,0.0,0.49572035670280457,0.0,0.0
raw,net_profit,20260823,0,river,83,0.9997253575810372,0.5097559094429016,0.0,0.0,0.0,0.0,0.5097559094429016,0.4902440905570984
raw,net_profit,20260823,0,preflop,84,0.9995355421728093,0.34693607687950134,0.3209136128425598,0.34693607687950134,0.33215028047561646,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,84,0.9994975131677686,0.5131959319114685,0.5131959319114685,0.0,0.0,0.4868040382862091,0.0,0.0
raw,net_profit,20260823,0,river,84,0.9996884700598418,0.5103899836540222,0.0,0.0,0.0,0.0,0.5103899836540222,0.48961007595062256
raw,net_profit,20260823,0,preflop,85,0.999610929182254,0.34388914704322815,0.3204136788845062,0.34388914704322815,0.3356971740722656,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,85,0.9995670300836811,0.5122492909431458,0.5122492909431458,0.0,0.0,0.48775067925453186,0.0,0.0
raw,net_profit,20260823,0,river,85,0.9998718692293946,0.5066637396812439,0.0,0.0,0.0,0.0,0.5066637396812439,0.4933362603187561
raw,net_profit,20260823,0,preflop,86,0.9996321779171975,0.34399592876434326,0.32099688053131104,0.34399592876434326,0.3350071907043457,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,86,0.9999277082970478,0.5050058364868164,0.5050058364868164,0.0,0.0,0.4949941337108612,0.0,0.0
raw,net_profit,20260823,0,river,86,0.9997367368415139,0.5095512270927429,0.0,0.0,0.0,0.0,0.5095512270927429,0.49044883251190186
raw,net_profit,20260823,0,preflop,87,0.9996542508134886,0.3432505428791046,0.3211349546909332,0.3432505428791046,0.33561453223228455,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,87,0.9992835271428921,0.5157563090324402,0.5157563090324402,0.0,0.0,0.4842437505722046,0.0,0.0
raw,net_profit,20260823,0,river,87,0.9997714647657949,0.5088999271392822,0.0,0.0,0.0,0.0,0.5088999271392822,0.491100013256073
raw,net_profit,20260823,0,preflop,88,0.9996799288078966,0.34437546133995056,0.32273077964782715,0.34437546133995056,0.3328937590122223,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,88,0.9998132012328226,0.5080453753471375,0.5080453753471375,0.0,0.0,0.4919546842575073,0.0,0.0
raw,net_profit,20260823,0,river,88,0.999920854854458,0.5052372813224792,0.0,0.0,0.0,0.0,0.5052372813224792,0.49476271867752075
raw,net_profit,20260823,0,preflop,89,0.9996641518084579,0.34352514147758484,0.3215462267398834,0.34352514147758484,0.33492857217788696,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,89,0.9997280459332005,0.509708046913147,0.509708046913147,0.0,0.0,0.490291953086853,0.0,0.0
raw,net_profit,20260823,0,river,89,0.9998182030790244,0.5079371929168701,0.0,0.0,0.0,0.0,0.5079371929168701,0.49206283688545227
raw,net_profit,20260823,0,preflop,90,0.9996527873938678,0.3445320725440979,0.3219859004020691,0.3445320725440979,0.3334820568561554,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,90,0.9996080660016592,0.5116544365882874,0.5116544365882874,0.0,0.0,0.48834553360939026,0.0,0.0
raw,net_profit,20260823,0,river,90,0.9999314085340694,0.5048747062683105,0.0,0.0,0.0,0.0,0.5048747062683105,0.49512535333633423
raw,net_profit,20260823,0,preflop,91,0.9995192933350909,0.34554922580718994,0.319251149892807,0.34554922580718994,0.33519965410232544,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,91,0.9998673860458823,0.5067793130874634,0.5067793130874634,0.0,0.0,0.4932206869125366,0.0,0.0
raw,net_profit,20260823,0,river,91,0.9999360566238443,0.5047079920768738,0.0,0.0,0.0,0.0,0.5047079920768738,0.49529197812080383
raw,net_profit,20260823,0,preflop,92,0.9995855344686436,0.34610798954963684,0.32150837779045105,0.34610798954963684,0.3323836922645569,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,92,0.999613276173329,0.5115761756896973,0.5115761756896973,0.0,0.0,0.4884238839149475,0.0,0.0
raw,net_profit,20260823,0,river,92,0.9998764608287144,0.5065429210662842,0.0,0.0,0.0,0.0,0.5065429210662842,0.4934571087360382
raw,net_profit,20260823,0,preflop,93,0.9995488717136394,0.3463427722454071,0.32063910365104675,0.3463427722454071,0.3330181837081909,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,93,0.999878286073443,0.506494402885437,0.506494402885437,0.0,0.0,0.4935056269168854,0.0,0.0
raw,net_profit,20260823,0,river,93,0.999935591859248,0.5047231912612915,0.0,0.0,0.0,0.0,0.5047231912612915,0.49527689814567566
raw,net_profit,20260823,0,preflop,94,0.9997546335006284,0.34313657879829407,0.32420629262924194,0.34313657879829407,0.3326570987701416,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,94,0.9995335933290074,0.5127132534980774,0.5127132534980774,0.0,0.0,0.4872867465019226,0.0,0.0
raw,net_profit,20260823,0,river,94,0.9998757603034371,0.5065621137619019,0.0,0.0,0.0,0.0,0.5065621137619019,0.49343785643577576
raw,net_profit,20260823,0,preflop,95,0.9996900989817401,0.3429710268974304,0.3219181001186371,0.3429710268974304,0.33511093258857727,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,95,0.9994290495749791,0.514066219329834,0.514066219329834,0.0,0.0,0.48593372106552124,0.0,0.0
raw,net_profit,20260823,0,river,95,0.9992721970462932,0.5158806443214417,0.0,0.0,0.0,0.0,0.5158806443214417,0.48411935567855835
raw,net_profit,20260823,0,preflop,96,0.9996450486839852,0.3443508744239807,0.3215973377227783,0.3443508744239807,0.3340517282485962,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,96,0.9995338413276684,0.512709379196167,0.512709379196167,0.0,0.0,0.48729071021080017,0.0,0.0
raw,net_profit,20260823,0,river,96,0.9999269510502032,0.5050324201583862,0.0,0.0,0.0,0.0,0.5050324201583862,0.494967520236969
raw,net_profit,20260823,0,preflop,97,0.9995127163465578,0.34539294242858887,0.31901270151138306,0.34539294242858887,0.33559441566467285,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,97,0.9998484754210015,0.5072462558746338,0.5072462558746338,0.0,0.0,0.4927537739276886,0.0,0.0
raw,net_profit,20260823,0,river,97,0.9999175364909503,0.5053463578224182,0.0,0.0,0.0,0.0,0.5053463578224182,0.4946536123752594
raw,net_profit,20260823,0,preflop,98,0.999697216062782,0.3430175483226776,0.32214459776878357,0.3430175483226776,0.3348378539085388,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,98,0.9993061118849521,0.5155061483383179,0.5155061483383179,0.0,0.0,0.4844938814640045,0.0,0.0
raw,net_profit,20260823,0,river,98,0.9997960850850404,0.5084059238433838,0.0,0.0,0.0,0.0,0.5084059238433838,0.491594135761261
raw,net_profit,20260823,0,preflop,99,0.9995442322171311,0.34633728861808777,0.32050079107284546,0.34633728861808777,0.333161860704422,0.0,0.0,0.0
raw,net_profit,20260823,0,flop,99,0.9998256749354968,0.5077720880508423,0.5077720880508423,0.0,0.0,0.4922279715538025,0.0,0.0
raw,net_profit,20260823,0,river,99,0.999800676831773,0.5083107352256775,0.0,0.0,0.0,0.0,0.5083107352256775,0.4916893243789673
raw,net_profit,20260823,1,preflop,0,0.9989600344148182,0.3557717502117157,0.3194654881954193,0.3557717502117157,0.32476282119750977,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,0,0.9999228078050297,0.5051718354225159,0.5051718354225159,0.0,0.0,0.4948281943798065,0.0,0.0
raw,net_profit,20260823,1,river,0,0.999996613417104,0.5010833740234375,0.0,0.0,0.0,0.0,0.5010833740234375,0.4989166259765625
raw,net_profit,20260823,1,preflop,1,0.9990926225565272,0.3515334725379944,0.3150864839553833,0.3515334725379944,0.3333800733089447,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,1,0.9997902417692232,0.5085260272026062,0.5085260272026062,0.0,0.0,0.4914739727973938,0.0,0.0
raw,net_profit,20260823,1,river,1,0.999767491874005,0.5089762210845947,0.0,0.0,0.0,0.0,0.5089762210845947,0.49102380871772766
raw,net_profit,20260823,1,preflop,2,0.9989668405474788,0.35411012172698975,0.3154619336128235,0.35411012172698975,0.33042794466018677,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,2,0.9999496605574503,0.5041768550872803,0.5041768550872803,0.0,0.0,0.4958231449127197,0.0,0.0
raw,net_profit,20260823,1,river,2,0.9999787191426789,0.5027149319648743,0.0,0.0,0.0,0.0,0.5027149319648743,0.4972850978374481
raw,net_profit,20260823,1,preflop,3,0.9990113851893374,0.3543076813220978,0.3169913589954376,0.3543076813220978,0.3287009596824646,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,3,0.9998192085801737,0.5079160332679749,0.5079160332679749,0.0,0.0,0.49208390712738037,0.0,0.0
raw,net_profit,20260823,1,river,3,0.9999328955662844,0.5048220157623291,0.0,0.0,0.0,0.0,0.5048220157623291,0.4951780140399933
raw,net_profit,20260823,1,preflop,4,0.9988655052958252,0.35682156682014465,0.31912484765052795,0.35682156682014465,0.3240535855293274,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,4,0.9999063675475296,0.5056964755058289,0.5056964755058289,0.0,0.0,0.49430352449417114,0.0,0.0
raw,net_profit,20260823,1,river,4,0.9998998696490731,0.5058900713920593,0.0,0.0,0.0,0.0,0.5058900713920593,0.49410998821258545
raw,net_profit,20260823,1,preflop,5,0.9989115240257986,0.35550686717033386,0.31653472781181335,0.35550686717033386,0.32795849442481995,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,5,0.9999997847459924,0.5002646446228027,0.49973538517951965,0.0,0.0,0.5002646446228027,0.0,0.0
raw,net_profit,20260823,1,river,5,0.9999998277757366,0.5002347826957703,0.0,0.0,0.0,0.0,0.5002347826957703,0.4997652471065521
raw,net_profit,20260823,1,preflop,6,0.9987654703966456,0.35698527097702026,0.3155147433280945,0.35698527097702026,0.32749995589256287,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,6,0.9999922376126805,0.501641571521759,0.501641571521759,0.0,0.0,0.4983583986759186,0.0,0.0
raw,net_profit,20260823,1,river,6,0.9999832046267485,0.5024107694625854,0.0,0.0,0.0,0.0,0.5024107694625854,0.4975892901420593
raw,net_profit,20260823,1,preflop,7,0.9989631905645437,0.3549514710903168,0.3168922960758209,0.3549514710903168,0.32815617322921753,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,7,0.9996826355134528,0.51048743724823,0.51048743724823,0.0,0.0,0.48951253294944763,0.0,0.0
raw,net_profit,20260823,1,river,7,0.9998074896314074,0.5081685185432434,0.0,0.0,0.0,0.0,0.5081685185432434,0.4918314218521118
raw,net_profit,20260823,1,preflop,8,0.9989678359186257,0.35519030690193176,0.31764575839042664,0.35519030690193176,0.327163964509964,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,8,0.9999574576829819,0.5038415193557739,0.4961583912372589,0.0,0.0,0.5038415193557739,0.0,0.0
raw,net_profit,20260823,1,river,8,0.9999459451319285,0.5043282508850098,0.0,0.0,0.0,0.0,0.5043282508850098,0.49567174911499023
raw,net_profit,20260823,1,preflop,9,0.9990674348161334,0.35354527831077576,0.31715115904808044,0.35354527831077576,0.3293035626411438,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,9,0.9999758900330884,0.5028914213180542,0.5028914213180542,0.0,0.0,0.4971085488796234,0.0,0.0
raw,net_profit,20260823,1,river,9,0.9999924206934822,0.5016193389892578,0.0,0.0,0.0,0.0,0.5016193389892578,0.4983806908130646
raw,net_profit,20260823,1,preflop,10,0.9988173838070226,0.3568384647369385,0.3168366253376007,0.3568384647369385,0.3263248801231384,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,10,0.9998980276646058,0.505944013595581,0.505944013595581,0.0,0.0,0.4940560460090637,0.0,0.0
raw,net_profit,20260823,1,river,10,0.9999241010045554,0.5051283240318298,0.0,0.0,0.0,0.0,0.5051283240318298,0.49487170577049255
raw,net_profit,20260823,1,preflop,11,0.9989372918780399,0.3552391529083252,0.3167290985584259,0.3552391529083252,0.3280317783355713,0.0,0.0,0.0
raw,net_profit,20260823,1,flop,11,0.9999993897534177,0.5004549026489258,0.4995451271533966,0.0,0.0,0.5004549026489258,0.0,0.0
raw,net_profit,20260823,1,river,11,0.9999408858378368,0.5045257806777954,0.0,0.0,0.0,0.0,0.5045257806777954,0.495474249124527
