state_representation,reward_type,training_seed,update,phase,probe_index,normalized_entropy,max_probability,prob_check,prob_bet_4x,prob_bet_3x,prob_bet_2x,prob_bet_1x,prob_fold
features,stake_scaled_net_profit,20260824,0,flop,59,0.9999352353202637,0.5047367215156555,0.49526333808898926,0.0,0.0,0.5047367215156555,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,59,0.9999252315291356,0.5050904154777527,0.0,0.0,0.0,0.0,0.5050904154777527,0.4949095845222473
features,stake_scaled_net_profit,20260824,0,preflop,60,0.9994027787708253,0.3504587709903717,0.325508177280426,0.32403308153152466,0.3504587709903717,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,60,0.999713751474238,0.5099601149559021,0.4900398552417755,0.0,0.0,0.5099601149559021,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,60,0.9999494245286816,0.5041871666908264,0.0,0.0,0.0,0.0,0.5041871666908264,0.4958128035068512
features,stake_scaled_net_profit,20260824,0,preflop,61,0.9996290276991301,0.34656885266304016,0.32899776101112366,0.32443344593048096,0.34656885266304016,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,61,0.9998119523507414,0.5080735683441162,0.4919263422489166,0.0,0.0,0.5080735683441162,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,61,0.9999416844082268,0.5044946074485779,0.0,0.0,0.0,0.0,0.5044946074485779,0.4955054521560669
features,stake_scaled_net_profit,20260824,0,preflop,62,0.9995508077627837,0.34819650650024414,0.32592183351516724,0.32588163018226624,0.34819650650024414,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,62,0.9999491161786879,0.5041988492012024,0.49580118060112,0.0,0.0,0.5041988492012024,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,62,0.999933504991569,0.5047996044158936,0.0,0.0,0.0,0.0,0.5047996044158936,0.4952004551887512
features,stake_scaled_net_profit,20260824,0,preflop,63,0.9995173015636891,0.3486742079257965,0.326899915933609,0.3244258463382721,0.3486742079257965,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,63,0.9999743775615093,0.5029799342155457,0.49702006578445435,0.0,0.0,0.5029799342155457,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,63,0.9999984737455709,0.5007272958755493,0.0,0.0,0.0,0.0,0.5007272958755493,0.4992727041244507
features,stake_scaled_net_profit,20260824,0,preflop,64,0.9996024656270628,0.3470892310142517,0.32857972383499146,0.3243310749530792,0.3470892310142517,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,64,0.9999158664482728,0.5053989887237549,0.4946010708808899,0.0,0.0,0.5053989887237549,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,64,0.9999432686778874,0.5044341087341309,0.0,0.0,0.0,0.0,0.5044341087341309,0.49556589126586914
features,stake_scaled_net_profit,20260824,0,preflop,65,0.9995767362120862,0.3477502465248108,0.3256774842739105,0.3265722990036011,0.3477502465248108,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,65,0.9999835360085959,0.5023887157440186,0.49761128425598145,0.0,0.0,0.5023887157440186,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,65,0.9999805502944312,0.5025954246520996,0.0,0.0,0.0,0.0,0.4974046051502228,0.5025954246520996
features,stake_scaled_net_profit,20260824,0,preflop,66,0.9994381390737519,0.3498324155807495,0.32685428857803345,0.32331329584121704,0.3498324155807495,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,66,0.9999962660192989,0.5011355876922607,0.5011355876922607,0.0,0.0,0.49886444211006165,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,66,0.999962591371199,0.5036006569862366,0.0,0.0,0.0,0.0,0.5036006569862366,0.4963993430137634
features,stake_scaled_net_profit,20260824,0,preflop,67,0.9995419478562249,0.34816625714302063,0.3278721570968628,0.3239615261554718,0.34816625714302063,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,67,0.9999984041750418,0.5007436871528625,0.5007436871528625,0.0,0.0,0.49925631284713745,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,67,0.9999875170482513,0.502079963684082,0.0,0.0,0.0,0.0,0.502079963684082,0.49792003631591797
features,stake_scaled_net_profit,20260824,0,preflop,68,0.99966393548965,0.34591761231422424,0.3292611241340637,0.3248212933540344,0.34591761231422424,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,68,0.9999856988604281,0.5022262930870056,0.4977737069129944,0.0,0.0,0.5022262930870056,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,68,0.9999974434698579,0.5009461045265198,0.0,0.0,0.0,0.0,0.49905383586883545,0.5009461045265198
features,stake_scaled_net_profit,20260824,0,preflop,69,0.9996257727583387,0.34647056460380554,0.3296392261981964,0.32389020919799805,0.34647056460380554,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,69,0.9999828158734674,0.5024422407150269,0.49755769968032837,0.0,0.0,0.5024422407150269,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,69,0.999799225748171,0.5083411931991577,0.0,0.0,0.0,0.0,0.5083411931991577,0.4916588366031647
features,stake_scaled_net_profit,20260824,0,preflop,70,0.9996099988756474,0.3471778631210327,0.3265899419784546,0.3262322247028351,0.3471778631210327,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,70,0.9999820128592983,0.5024985671043396,0.4975013732910156,0.0,0.0,0.5024985671043396,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,70,0.9999915869358014,0.5017075538635254,0.0,0.0,0.0,0.0,0.4982924461364746,0.5017075538635254
features,stake_scaled_net_profit,20260824,0,preflop,71,0.9996038342883302,0.34727242588996887,0.32693716883659363,0.3257903456687927,0.34727242588996887,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,71,0.9999996543246356,0.5003461241722107,0.5003461241722107,0.0,0.0,0.4996538758277893,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,71,0.9999264139854912,0.505050003528595,0.0,0.0,0.0,0.0,0.505050003528595,0.49494999647140503
features,stake_scaled_net_profit,20260824,0,preflop,72,0.9996052637157883,0.3471897542476654,0.32762500643730164,0.32518520951271057,0.3471897542476654,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,72,0.9999079034484286,0.5056503415107727,0.4943495988845825,0.0,0.0,0.5056503415107727,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,72,0.9999309210113236,0.5048933625221252,0.0,0.0,0.0,0.0,0.5048933625221252,0.49510660767555237
features,stake_scaled_net_profit,20260824,0,preflop,73,0.9995022246283309,0.34870338439941406,0.32815349102020264,0.3231431245803833,0.34870338439941406,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,73,0.9998124518732825,0.5080617666244507,0.4919382631778717,0.0,0.0,0.5080617666244507,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,73,0.9999500390901036,0.5041616559028625,0.0,0.0,0.0,0.0,0.5041616559028625,0.49583831429481506
features,stake_scaled_net_profit,20260824,0,preflop,74,0.9996276040009698,0.34661638736724854,0.3288824260234833,0.3245011866092682,0.34661638736724854,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,74,0.9999120036982972,0.5055223703384399,0.49447762966156006,0.0,0.0,0.5055223703384399,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,74,0.9999976776467501,0.5008946061134338,0.0,0.0,0.0,0.0,0.5008946061134338,0.49910542368888855
features,stake_scaled_net_profit,20260824,0,preflop,75,0.999676896642341,0.3454900085926056,0.3300814926624298,0.3244284689426422,0.3454900085926056,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,75,0.9999835631116045,0.502386748790741,0.502386748790741,0.0,0.0,0.49761325120925903,0.0,0.0
features,stake_scaled_net_profit,20260824,0,river,75,0.9999998284369657,0.5002438426017761,0.0,0.0,0.0,0.0,0.4997561573982239,0.5002438426017761
features,stake_scaled_net_profit,20260824,0,preflop,76,0.9995754667013189,0.3476119637489319,0.324313223361969,0.3280748426914215,0.3476119637489319,0.0,0.0,0.0
features,stake_scaled_net_profit,20260824,0,flop,76,0.9999064557031302,0.505693793296814,0.49430620670318604,0.0,0.0,0.505693793296814,0.0,0.0
